taxon,distance,sample_id
AZC3J_18,3.0233079260430835,CtoE
AZC3J_28,0.35986732543327327,CtoE
AZC3J_34,0.9976781429878132,CtoE
AZC3J_55,0.7810223786033749,CtoE
AZC3J_64,0.46622769203042547,CtoE
AZC3J_73,0.3235263026960296,CtoE
AZC3J_74,1.1564676295808676,CtoE
AZC3J_76,5.8093688162408155,CtoE
AZC3J_79,0.4529325531520592,CtoE
AZC3J_81,0.24863300517996895,CtoE
AZC3J_87,6.377119469730211,CtoE
AZC3J_91,0.2549936304701997,CtoE
AZC3J_99,0.5959341572973447,CtoE
AZC5T_8,0.5152869244028085,CtoE
AZC5T_14,0.8711089256357681,CtoE
AZC5T_19,2.5572221003510323,CtoE
AZC5T_22,0.350319736128741,CtoE
AZC5T_30,0.29773750693141066,CtoE
AZC5T_37,0.8268478488604287,CtoE
AZC5T_38,0.7220746488944954,CtoE
AZC5T_44,5.398032102620445,CtoE
AZC5T_57,0.4463043840563633,CtoE
AZC5T_64,2.114402308225715,CtoE
AZC5T_66,2.787938184811358,CtoE
AZC5T_68,1.5618821411532218,CtoE
AZC5T_69,0.5613380983194836,CtoE
AZC5T_78,0.969193233533727,CtoE
AZC5T_80,1.7611560533058335,CtoE
AZC5T_85,0.4798660561190566,CtoE
AZC5T_87,0.4919615192485042,CtoE
AZC5T_93,3.0896438660864773,CtoE
AZC5T_94,3.986028909066051,CtoE
AZC5T_97,9.22717321489626,CtoE
AZC5T_98,0.7155165776263835,CtoE
AZC5T_104,0.40330931688914173,CtoE
AZC5T_107,6.2218857836861154,CtoE
AZC5T_109,0.4219282285242989,CtoE
AZC5T_119,0.38886957644636,CtoE
AZC5T_120,0.4481236477737215,CtoE
AZC5T_122,0.38191007543940614,CtoE
AZC7E_12,0.7797083362169892,CtoE
AZC7E_15,5.167060884361382,CtoE
AZC7E_16,0.7835892759339683,CtoE
AZC7E_25,0.9443080476897705,CtoE
AZC7E_29,0.9818166809440685,CtoE
